group	treatment          	splice	feature 	difference	protocols
1	HNRNPU-AID_KO        	FALSE	GeneBody 	Read.Count	TT-Seq
1	HNRNPU-AID_KO          	All	GeneBody	Read.Count	Chromatin_RNA-Seq
1	HNRNPU-AID_KO       	All	ExonicRegion  	Read.Count  	Nucleoplasm_RNA-Seq
1	HNRNPU-AID_KO       	All	ExonicRegion  	Read.Count  	Cytoplasm_RNA-Seq
2	HNRNPU-AID_KO      	FALSE	GeneBody	Read.Count	TT-Seq
2	HNRNPUL1-AID_KO       	FALSE	GeneBody	Read.Count	TT-Seq
2	FUS-mAID_+5PhIAA_6hr	FALSE	GeneBody	Read.Count	TT-Seq
9	HNRNPU-AID_KO      	FALSE	FirstExon	Read.Count	TT-Seq
9	HNRNPUL1-AID_KO       	FALSE	FirstExon	Read.Count	TT-Seq
9	FUS-mAID_+5PhIAA_6hr	FALSE	FirstExon	Read.Count	TT-Seq
3	FUS-mAID_+5PhIAA_6hr	FALSE	GeneBody	Read.Count	TT-Seq
3	FUS-mAID_+5PhIAA_6hr	All	GeneBody   	Read.Count	Total_RNA-Seq
3	FUS-mAID_+5PhIAA_48hr	All	GeneBody   	Read.Count	Total_RNA-Seq
4	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	TT-Seq
4	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	Chromatin_RNA-Seq
5	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	TT-Seq
5	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	Chromatin_RNA-Seq
5	HNRNPU-AID_KO       	FALSE	GeneBody	Read.Count	TT-Seq
5	HNRNPU-AID_KO          	All	GeneBody	Read.Count	Chromatin_RNA-Seq
5	HNRNPU-AID_KO       	All	ExonicRegion	Read.Count	Nucleoplasm_RNA-Seq
5	HNRNPU-AID_KO       	All	ExonicRegion	Read.Count	Cytoplasm_RNA-Seq
6	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	TT-Seq
6	HNRNPUL1-AID_KO       	All	GeneBody	splicing_ratio	TT-Seq
6	FUS-mAID_+5PhIAA_6hr 	All	GeneBody	splicing_ratio	TT-Seq
7	HNRNPU-AID_KO          	All	GeneBody	Read.Count	Chromatin_RNA-Seq
7	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	Chromatin_RNA-Seq
7	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	TT-Seq
7	HNRNPU-AID_KO       	FALSE	GeneBody	Read.Count	TT-Seq
8	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	TT-Seq
8	HNRNPU-AID_KO       	FALSE	GeneBody	Read.Count	TT-Seq
8	HNRNPU-AID_KO       	All	GeneBody	splicing_ratio	Chromatin_RNA-Seq
8	HNRNPU-AID_KO          	All	GeneBody	Read.Count	Chromatin_RNA-Seq
8	HB3261           	All	GeneBody	splicing_ratio	Chromatin_RNA-Seq
8	HB3261          	All	GeneBody	Read.Count	Chromatin_RNA-Seq
8	HB3280           	All	GeneBody	splicing_ratio	Chromatin_RNA-Seq
8	HB3280          	All	GeneBody	Read.Count	Chromatin_RNA-Seq
10	HNRNPU-AID_KO      	FALSE	GeneBody	Read.Count	TT-Seq
10	HNRNPUL1-AID_KO       	FALSE	GeneBody	Read.Count	TT-Seq
10	FUS-mAID_+5PhIAA_6hr	FALSE	GeneBody	Read.Count	TT-Seq
11	HNRNPU-AID_KO      	FALSE	FirstIntron	Read.Count	TT-Seq
11	HNRNPUL1-AID_KO       	FALSE	FirstIntron	Read.Count	TT-Seq
11	FUS-mAID_+5PhIAA_6hr	FALSE	FirstIntron	Read.Count	TT-Seq
12	FUS-mAID_+5PhIAA_6hr	FALSE	GeneBody	Read.Count	TT-Seq
12	FUS-mAID_+5PhIAA_6hr	All	ExonicRegion  	Read.Count	Total_RNA-Seq
12	FUS-mAID_+5PhIAA_48hr	All	ExonicRegion   	Read.Count	Total_RNA-Seq
12	K562_FUS            	All	GeneBody       	eCLIP.Count	Yeo_Lab_eCLIP
12	HepG2_FUS       	All	GeneBody   	eCLIP.Count	Yeo_Lab_eCLIP
13	FUS-mAID_+5PhIAA_6hr	FALSE	FirstIntron	Read.Count	TT-Seq
13	K562_FUS            	FALSE	FirstIntron	eCLIP.Count	Yeo_Lab_eCLIP
13	HepG2_FUS       	FALSE	FirstIntron	eCLIP.Count	Yeo_Lab_eCLIP
14	FUS-mAID_+5PhIAA_6hr	FALSE	GeneBody	Read.Count	TT-Seq
14	FUS-mAID_+5PhIAA_6hr 	All	GeneBody	splicing_ratio	TT-Seq
14	FUS-mAID_+5PhIAA_6hr	All	ExonicRegion  	Read.Count	Total_RNA-Seq
14	FUS-mAID_+5PhIAA_48hr	All	ExonicRegion   	Read.Count	Total_RNA-Seq
14	K562_FUS            	FALSE	FirstIntron	eCLIP.Count	Yeo_Lab_eCLIP
14	HepG2_FUS       	FALSE	FirstIntron	eCLIP.Count	Yeo_Lab_eCLIP
14	K562_FUS            	All	ExonicRegion 	eCLIP.Count	Yeo_Lab_eCLIP
14	HepG2_FUS       	All	ExonicRegion	eCLIP.Count	Yeo_Lab_eCLIP
